date,country,governance_risk_pillar_score
2009-01-02,chn,0.4830421154804803
2009-01-02,civ,1.0759433676057595
2009-01-02,cmr,0.9799234666905279
2009-01-02,cog,1.171588198115921
2009-01-02,col,0.30213197577721007
2009-01-02,com,0.7737151380756939
2009-01-02,cpv,-0.9175110065514731
2009-01-02,cri,-0.7415016108840143
2009-01-02,cub,-0.30454668678214764
2009-01-02,cym,-1.1318690580808057
2009-01-02,cyp,-0.9298522308952551
2009-01-02,cze,-0.40973717528799825
2009-01-02,deu,-1.7635755409887823
2009-01-02,dji,0.33259061003611173
2009-01-02,dma,-0.8335940251271244
2009-01-02,dnk,-2.4470642551790207
2009-01-02,dom,0.7678989404375239
2009-01-02,dza,0.5777209581102302
2009-01-02,ecu,0.7062671693114674
2009-01-02,egy,0.428907298802732
2009-01-02,eri,0.43739438461928204
2009-01-02,esp,-1.0781252998392454
2009-01-02,est,-1.024316054919642
2009-01-02,eth,0.6667501557631348
2009-01-02,fin,-2.253926074165229
2009-01-02,fji,0.12142896435771619
2009-01-02,fra,-1.4499934106272967
2009-01-02,fsm,0.18528064764748256
2009-01-02,gab,1.0360440131758935
2009-01-02,gbr,-1.6422834564155278
2009-01-02,geo,0.08896309408416954
2009-01-02,gha,-0.022143375927714058
2009-01-02,gin,1.055019783187067
2009-01-02,gmb,0.5205579435986413
2009-01-02,gnb,1.1748922022573989
2009-01-02,gnq,1.1779563634646624
2009-01-02,grc,-0.09441707653655035
2009-01-02,grd,-0.4334742638702042
2009-01-02,gtm,0.4969497010842173
2009-01-02,guf,-1.1318690580808057
2009-01-02,guy,0.5026613451014691
2009-01-02,hkg,-1.8929633865833928
2009-01-02,hnd,0.8685594112257314
2009-01-02,hrv,0.053324097222611375
2009-01-02,hti,1.0538153717561711
2009-01-02,hun,-0.4240529886534706
2009-01-02,idn,0.8501136817905304
2009-01-02,ind,0.41655552434255494
2009-01-02,irl,-1.7676311049544655
2009-01-02,irn,0.7288108989649428
2009-01-02,irq,1.2848685662475776
2009-01-02,isl,-2.046486501039974
2009-01-02,isr,-0.8285529101586128
2009-01-02,ita,-0.22489202800281816
2009-01-02,jam,0.28720074718529237
2009-01-02,jor,-0.19539152071779886
2009-01-02,jpn,-1.389759378839442
2009-01-02,kaz,0.8916395053433362
2009-01-02,ken,1.0296805757813894
2009-01-02,kgz,1.2697422078025842
2009-01-02,khm,1.1392614204656923
2009-01-02,kir,0.1020900335983487
2009-01-02,kna,-1.3387324902876796
2009-01-02,kor,-0.5275876926057254
2009-01-02,ksv,0.5484078084146135
2009-01-02,kwt,-0.33367611274217157
2009-01-02,lao,1.2062954279101419
2009-01-02,lbn,0.8323037873908428
2009-01-02,lbr,0.5701899903202571
2009-01-02,lby,1.1681467192291366
2009-01-02,lca,-1.3517967279363234
2009-01-02,lie,-1.6966638775595093
2009-01-02,lka,0.361013512880231
2009-01-02,lso,-0.20240053090806143
2009-01-02,ltu,-0.25678941862842347
2009-01-02,lux,-1.979075767656371
2009-01-02,lva,-0.23250829710423263
2009-01-02,mac,-0.19117422002425838
2009-01-02,mar,0.3328253389995715
2009-01-02,mda,0.6635131160114716
2009-01-02,mdg,0.2937348457735061
2009-01-02,mdv,0.6300128381754555
2009-01-02,mex,0.33083618192386127
2009-01-02,mhl,0.6518556595852977
2009-01-02,mkd,0.11352564423763004
2009-01-02,mli,0.6431215810505733
2009-01-02,mlt,-0.7923307391246459
2009-01-02,mmr,1.6136661839597277
2009-01-02,mne,0.1854580317128293
2009-01-02,mng,0.7230479536518403
2009-01-02,moz,0.39306551759003544
2009-01-02,mrt,0.5710571559774399
2009-01-02,mus,-0.49405286906328677
2009-01-02,mwi,0.3704379206116179
2009-01-02,mys,0.0611058410916075
2009-01-02,nam,-0.2995431913310871
2009-01-02,ner,0.5740126859526202
2009-01-02,nga,1.0010788555237717
2009-01-02,nic,0.6889460027433219
2009-01-02,nld,-2.138346106456753
2009-01-02,nor,-2.0003410887634416
2009-01-02,npl,0.6665203023777999
2009-01-02,nzl,-2.3923523816068197
2009-01-02,omn,-0.3566679357406344
2009-01-02,pak,1.0345351015429416
2009-01-02,pan,0.2923065806713548
2009-01-02,per,0.297696938254091
2009-01-02,phl,0.7480774581108839
2009-01-02,png,1.2000717115379367
2009-01-02,pol,-0.46348861698456356
2009-01-02,pri,-0.5114791223253171
2009-01-02,prk,1.2461954915331435
2009-01-02,prt,-1.1085026075473452
2009-01-02,pry,0.7502701386546291
2009-01-02,qat,-1.5776200901277424
2009-01-02,rom,0.27514871604663144
2009-01-02,rus,1.0996639668605106
2009-01-02,rwa,-0.1395742417723041
2009-01-02,sau,-0.011667101388297909
2009-01-02,sdn,1.1085897769065205
2009-01-02,sen,0.4538818373026615
2009-01-02,sgp,-2.220213674156923
2009-01-02,slb,0.2471850182514562
2009-01-02,sle,0.9023215169831649
2009-01-02,slv,0.196245159540283
2009-01-02,som,1.6553395885093873
2009-01-02,srb,0.2832231701558511
2009-01-02,stp,0.1509667218033653
2009-01-02,sur,0.22603843598107293
2009-01-02,svk,-0.2953838120675849
2009-01-02,svn,-1.0747240116189951
2009-01-02,swe,-2.255886419054525
2009-01-02,swz,-0.02096406726326314
2009-01-02,syc,-0.6028979929423055
2009-01-02,syr,1.010022042297792
2009-01-02,tcd,1.3682640782628348
2009-01-02,tgo,0.9915831693936937
2009-01-02,tha,0.297174758650132
2009-01-02,tjk,1.1794497905487578
2009-01-02,tkm,1.3881337288675495
2009-01-02,tmp,0.7647632624389397
2009-01-02,ton,0.6386966198552401
2009-01-02,tto,0.021560650332462857
2009-01-02,tun,0.04644445699667783
2009-01-02,tur,-0.1189657304732307
2009-01-02,tuv,0.18528064764748256
2009-01-02,twn,-0.6412745456561978
2009-01-02,tza,0.412036618497035
2009-01-02,uga,0.8700911377315247
2009-01-02,ukr,1.0306788344431175
2009-01-02,ury,-1.2715415037172217
2009-01-02,usa,-1.3077069353911512
2009-01-02,uzb,1.2332974528312408
2009-01-02,vct,-1.1586980280605574
2009-01-02,ven,1.1297981228170573
2009-01-02,vnm,0.5084342201159285
2009-01-02,vut,-0.36810862979495423
2009-01-02,wbg,0.07546635872652503
2009-01-02,wsm,-0.18454363476887117
2009-01-02,yem,1.034312990432035
2009-01-02,zaf,-0.15641914562001227
2009-01-02,zar,1.368999089619416
2009-01-02,zmb,0.43350318751324785
2009-01-02,zwe,1.3144114516284027
2009-01-03,abw,-1.1318690580808057
2009-01-03,ado,-1.3387324902876796
2009-01-03,afg,1.5072003299805738
2009-01-03,ago,1.3539669411486233
2009-01-03,alb,0.5086393684441857
2009-01-03,are,-0.9307316911647205
2009-01-03,arg,0.409682614967928
2009-01-03,arm,0.5841875307393815
2009-01-03,atg,-1.3387324902876796
2009-01-03,aus,-2.056643319314694
2009-01-03,aut,-1.7118379919525493
2009-01-03,aze,1.15199526948593
2009-01-03,bdi,1.0909918285161295
2009-01-03,bel,-1.4718440927987546
2009-01-03,ben,0.5899473440321663
2009-01-03,bfa,0.31065378412856065
2009-01-03,bgd,1.034163694803676
2009-01-03,bgr,0.1952929136483789
2009-01-03,bhr,-0.2111443913590969
2009-01-03,bhs,-1.3806317889144026
2009-01-03,bih,0.34474418047550004
2009-01-03,blr,0.5253782475496603
2009-01-03,blz,-0.07301652731676325
2009-01-03,bol,0.5940611250445309
2009-01-03,bra,0.04726609165658865
2009-01-03,brb,-1.396666095647012
2009-01-03,brn,-1.008063065236888
2009-01-03,btn,-0.961475795194063
2009-01-03,bwa,-0.9519805814987803
2009-01-03,caf,0.9484890933949646
2009-01-03,can,-2.066592566097277
2009-01-03,che,-2.0749252139467904
2009-01-03,chl,-1.3421731414389562
2009-01-03,chn,0.4830421154804803
2009-01-03,civ,1.0759433676057595
2009-01-03,cmr,0.9799234666905279
2009-01-03,cog,1.171588198115921
2009-01-03,col,0.30213197577721007
2009-01-03,com,0.7737151380756939
2009-01-03,cpv,-0.9175110065514731
2009-01-03,cri,-0.7415016108840143
2009-01-03,cub,-0.30454668678214764
2009-01-03,cym,-1.1318690580808057
2009-01-03,cyp,-0.9298522308952551
2009-01-03,cze,-0.40973717528799825
2009-01-03,deu,-1.7635755409887823
2009-01-03,dji,0.33259061003611173
2009-01-03,dma,-0.8335940251271244
2009-01-03,dnk,-2.4470642551790207
2009-01-03,dom,0.7678989404375239
2009-01-03,dza,0.5777209581102302
2009-01-03,ecu,0.7062671693114674
2009-01-03,egy,0.428907298802732
2009-01-03,eri,0.43739438461928204
2009-01-03,esp,-1.0781252998392454
2009-01-03,est,-1.024316054919642
2009-01-03,eth,0.6667501557631348
2009-01-03,fin,-2.253926074165229
2009-01-03,fji,0.12142896435771619
2009-01-03,fra,-1.4499934106272967
2009-01-03,fsm,0.18528064764748256
2009-01-03,gab,1.0360440131758935
2009-01-03,gbr,-1.6422834564155278
2009-01-03,geo,0.08896309408416954
2009-01-03,gha,-0.022143375927714058
2009-01-03,gin,1.055019783187067
2009-01-03,gmb,0.5205579435986413
2009-01-03,gnb,1.1748922022573989
2009-01-03,gnq,1.1779563634646624
2009-01-03,grc,-0.09441707653655035
2009-01-03,grd,-0.4334742638702042
2009-01-03,gtm,0.4969497010842173
2009-01-03,guf,-1.1318690580808057
2009-01-03,guy,0.5026613451014691
2009-01-03,hkg,-1.8929633865833928
2009-01-03,hnd,0.8685594112257314
2009-01-03,hrv,0.053324097222611375
2009-01-03,hti,1.0538153717561711
2009-01-03,hun,-0.4240529886534706
2009-01-03,idn,0.8501136817905304
2009-01-03,ind,0.41655552434255494
2009-01-03,irl,-1.7676311049544655
2009-01-03,irn,0.7288108989649428
2009-01-03,irq,1.2848685662475776
2009-01-03,isl,-2.046486501039974
2009-01-03,isr,-0.8285529101586128
2009-01-03,ita,-0.22489202800281816
2009-01-03,jam,0.28720074718529237
2009-01-03,jor,-0.19539152071779886
2009-01-03,jpn,-1.389759378839442
2009-01-03,kaz,0.8916395053433362
2009-01-03,ken,1.0296805757813894
2009-01-03,kgz,1.2697422078025842
2009-01-03,khm,1.1392614204656923
2009-01-03,kir,0.1020900335983487
2009-01-03,kna,-1.3387324902876796
2009-01-03,kor,-0.5275876926057254
2009-01-03,ksv,0.5484078084146135
2009-01-03,kwt,-0.33367611274217157
2009-01-03,lao,1.2062954279101419
2009-01-03,lbn,0.8323037873908428
2009-01-03,lbr,0.5701899903202571
2009-01-03,lby,1.1681467192291366
2009-01-03,lca,-1.3517967279363234
2009-01-03,lie,-1.6966638775595093
2009-01-03,lka,0.361013512880231
2009-01-03,lso,-0.20240053090806143
2009-01-03,ltu,-0.25678941862842347
2009-01-03,lux,-1.979075767656371
2009-01-03,lva,-0.23250829710423263
2009-01-03,mac,-0.19117422002425838
2009-01-03,mar,0.3328253389995715
2009-01-03,mda,0.6635131160114716
2009-01-03,mdg,0.2937348457735061
2009-01-03,mdv,0.6300128381754555
2009-01-03,mex,0.33083618192386127
2009-01-03,mhl,0.6518556595852977
2009-01-03,mkd,0.11352564423763004
2009-01-03,mli,0.6431215810505733
2009-01-03,mlt,-0.7923307391246459
2009-01-03,mmr,1.6136661839597277
2009-01-03,mne,0.1854580317128293
2009-01-03,mng,0.7230479536518403
2009-01-03,moz,0.39306551759003544
2009-01-03,mrt,0.5710571559774399
2009-01-03,mus,-0.49405286906328677
2009-01-03,mwi,0.3704379206116179
2009-01-03,mys,0.0611058410916075
2009-01-03,nam,-0.2995431913310871
2009-01-03,ner,0.5740126859526202
2009-01-03,nga,1.0010788555237717
2009-01-03,nic,0.6889460027433219
2009-01-03,nld,-2.138346106456753
2009-01-03,nor,-2.0003410887634416
2009-01-03,npl,0.6665203023777999
2009-01-03,nzl,-2.3923523816068197
2009-01-03,omn,-0.3566679357406344
2009-01-03,pak,1.0345351015429416
2009-01-03,pan,0.2923065806713548
2009-01-03,per,0.297696938254091
2009-01-03,phl,0.7480774581108839
2009-01-03,png,1.2000717115379367
2009-01-03,pol,-0.46348861698456356
2009-01-03,pri,-0.5114791223253171
2009-01-03,prk,1.2461954915331435
2009-01-03,prt,-1.1085026075473452
2009-01-03,pry,0.7502701386546291
2009-01-03,qat,-1.5776200901277424
2009-01-03,rom,0.27514871604663144
2009-01-03,rus,1.0996639668605106
2009-01-03,rwa,-0.1395742417723041
2009-01-03,sau,-0.011667101388297909
2009-01-03,sdn,1.1085897769065205
2009-01-03,sen,0.4538818373026615
2009-01-03,sgp,-2.220213674156923
2009-01-03,slb,0.2471850182514562
2009-01-03,sle,0.9023215169831649
2009-01-03,slv,0.196245159540283
2009-01-03,som,1.6553395885093873
2009-01-03,srb,0.2832231701558511
2009-01-03,stp,0.1509667218033653
2009-01-03,sur,0.22603843598107293
2009-01-03,svk,-0.2953838120675849
2009-01-03,svn,-1.0747240116189951
2009-01-03,swe,-2.255886419054525
2009-01-03,swz,-0.02096406726326314
2009-01-03,syc,-0.6028979929423055
2009-01-03,syr,1.010022042297792
2009-01-03,tcd,1.3682640782628348
2009-01-03,tgo,0.9915831693936937
2009-01-03,tha,0.297174758650132
2009-01-03,tjk,1.1794497905487578
2009-01-03,tkm,1.3881337288675495
2009-01-03,tmp,0.7647632624389397
2009-01-03,ton,0.6386966198552401
2009-01-03,tto,0.021560650332462857
2009-01-03,tun,0.04644445699667783
2009-01-03,tur,-0.1189657304732307
2009-01-03,tuv,0.18528064764748256
2009-01-03,twn,-0.6412745456561978
2009-01-03,tza,0.412036618497035
2009-01-03,uga,0.8700911377315247
2009-01-03,ukr,1.0306788344431175
2009-01-03,ury,-1.2715415037172217
2009-01-03,usa,-1.3077069353911512
2009-01-03,uzb,1.2332974528312408
2009-01-03,vct,-1.1586980280605574
2009-01-03,ven,1.1297981228170573
2009-01-03,vnm,0.5084342201159285
2009-01-03,vut,-0.36810862979495423
2009-01-03,wbg,0.07546635872652503
2009-01-03,wsm,-0.18454363476887117
2009-01-03,yem,1.034312990432035
2009-01-03,zaf,-0.15641914562001227
2009-01-03,zar,1.368999089619416
2009-01-03,zmb,0.43350318751324785
2009-01-03,zwe,1.3144114516284027
2009-01-04,abw,-1.1318690580808057
2009-01-04,ado,-1.3387324902876796
2009-01-04,afg,1.5072003299805738
2009-01-04,ago,1.3539669411486233
2009-01-04,alb,0.5086393684441857
2009-01-04,are,-0.9307316911647205
2009-01-04,arg,0.409682614967928
2009-01-04,arm,0.5841875307393815
2009-01-04,atg,-1.3387324902876796
2009-01-04,aus,-2.056643319314694
2009-01-04,aut,-1.7118379919525493
2009-01-04,aze,1.15199526948593
2009-01-04,bdi,1.0909918285161295
2009-01-04,bel,-1.4718440927987546
2009-01-04,ben,0.5899473440321663
2009-01-04,bfa,0.31065378412856065
2009-01-04,bgd,1.034163694803676
2009-01-04,bgr,0.1952929136483789
2009-01-04,bhr,-0.2111443913590969
2009-01-04,bhs,-1.3806317889144026
2009-01-04,bih,0.34474418047550004
2009-01-04,blr,0.5253782475496603
2009-01-04,blz,-0.07301652731676325
2009-01-04,bol,0.5940611250445309
2009-01-04,bra,0.04726609165658865
2009-01-04,brb,-1.396666095647012
2009-01-04,brn,-1.008063065236888
2009-01-04,btn,-0.961475795194063
2009-01-04,bwa,-0.9519805814987803
2009-01-04,caf,0.9484890933949646
2009-01-04,can,-2.066592566097277
2009-01-04,che,-2.0749252139467904
2009-01-04,chl,-1.3421731414389562
2009-01-04,chn,0.4830421154804803
2009-01-04,civ,1.0759433676057595
2009-01-04,cmr,0.9799234666905279
2009-01-04,cog,1.171588198115921
2009-01-04,col,0.30213197577721007
2009-01-04,com,0.7737151380756939
2009-01-04,cpv,-0.9175110065514731
2009-01-04,cri,-0.7415016108840143
2009-01-04,cub,-0.30454668678214764
2009-01-04,cym,-1.1318690580808057
2009-01-04,cyp,-0.9298522308952551
2009-01-04,cze,-0.40973717528799825
2009-01-04,deu,-1.7635755409887823
2009-01-04,dji,0.33259061003611173
2009-01-04,dma,-0.8335940251271244
2009-01-04,dnk,-2.4470642551790207
2009-01-04,dom,0.7678989404375239
2009-01-04,dza,0.5777209581102302
2009-01-04,ecu,0.7062671693114674
2009-01-04,egy,0.428907298802732
2009-01-04,eri,0.43739438461928204
2009-01-04,esp,-1.0781252998392454
2009-01-04,est,-1.024316054919642
2009-01-04,eth,0.6667501557631348
2009-01-04,fin,-2.253926074165229
2009-01-04,fji,0.12142896435771619
2009-01-04,fra,-1.4499934106272967
2009-01-04,fsm,0.18528064764748256
2009-01-04,gab,1.0360440131758935
2009-01-04,gbr,-1.6422834564155278
2009-01-04,geo,0.08896309408416954
2009-01-04,gha,-0.022143375927714058
2009-01-04,gin,1.055019783187067
2009-01-04,gmb,0.5205579435986413
2009-01-04,gnb,1.1748922022573989
2009-01-04,gnq,1.1779563634646624
2009-01-04,grc,-0.09441707653655035
2009-01-04,grd,-0.4334742638702042
2009-01-04,gtm,0.4969497010842173
2009-01-04,guf,-1.1318690580808057
2009-01-04,guy,0.5026613451014691
2009-01-04,hkg,-1.8929633865833928
2009-01-04,hnd,0.8685594112257314
2009-01-04,hrv,0.053324097222611375
2009-01-04,hti,1.0538153717561711
2009-01-04,hun,-0.4240529886534706
2009-01-04,idn,0.8501136817905304
2009-01-04,ind,0.41655552434255494
2009-01-04,irl,-1.7676311049544655
2009-01-04,irn,0.7288108989649428
2009-01-04,irq,1.2848685662475776
2009-01-04,isl,-2.046486501039974
2009-01-04,isr,-0.8285529101586128
2009-01-04,ita,-0.22489202800281816
2009-01-04,jam,0.28720074718529237
2009-01-04,jor,-0.19539152071779886
2009-01-04,jpn,-1.389759378839442
2009-01-04,kaz,0.8916395053433362
2009-01-04,ken,1.0296805757813894
2009-01-04,kgz,1.2697422078025842
2009-01-04,khm,1.1392614204656923
2009-01-04,kir,0.1020900335983487
2009-01-04,kna,-1.3387324902876796
2009-01-04,kor,-0.5275876926057254
2009-01-04,ksv,0.5484078084146135
2009-01-04,kwt,-0.33367611274217157
2009-01-04,lao,1.2062954279101419
2009-01-04,lbn,0.8323037873908428
2009-01-04,lbr,0.5701899903202571
2009-01-04,lby,1.1681467192291366
2009-01-04,lca,-1.3517967279363234
2009-01-04,lie,-1.6966638775595093
2009-01-04,lka,0.361013512880231
2009-01-04,lso,-0.20240053090806143
2009-01-04,ltu,-0.25678941862842347
2009-01-04,lux,-1.979075767656371
2009-01-04,lva,-0.23250829710423263
2009-01-04,mac,-0.19117422002425838
2009-01-04,mar,0.3328253389995715
2009-01-04,mda,0.6635131160114716
2009-01-04,mdg,0.2937348457735061
2009-01-04,mdv,0.6300128381754555
2009-01-04,mex,0.33083618192386127
2009-01-04,mhl,0.6518556595852977
2009-01-04,mkd,0.11352564423763004
2009-01-04,mli,0.6431215810505733
2009-01-04,mlt,-0.7923307391246459
2009-01-04,mmr,1.6136661839597277
2009-01-04,mne,0.1854580317128293
2009-01-04,mng,0.7230479536518403
2009-01-04,moz,0.39306551759003544
2009-01-04,mrt,0.5710571559774399
2009-01-04,mus,-0.49405286906328677
2009-01-04,mwi,0.3704379206116179
2009-01-04,mys,0.0611058410916075
2009-01-04,nam,-0.2995431913310871
2009-01-04,ner,0.5740126859526202
2009-01-04,nga,1.0010788555237717
2009-01-04,nic,0.6889460027433219
2009-01-04,nld,-2.138346106456753
2009-01-04,nor,-2.0003410887634416
2009-01-04,npl,0.6665203023777999
2009-01-04,nzl,-2.3923523816068197
2009-01-04,omn,-0.3566679357406344
2009-01-04,pak,1.0345351015429416
2009-01-04,pan,0.2923065806713548
2009-01-04,per,0.297696938254091
2009-01-04,phl,0.7480774581108839
2009-01-04,png,1.2000717115379367
2009-01-04,pol,-0.46348861698456356
2009-01-04,pri,-0.5114791223253171
2009-01-04,prk,1.2461954915331435
2009-01-04,prt,-1.1085026075473452
2009-01-04,pry,0.7502701386546291
2009-01-04,qat,-1.5776200901277424
2009-01-04,rom,0.27514871604663144
2009-01-04,rus,1.0996639668605106
2009-01-04,rwa,-0.1395742417723041
2009-01-04,sau,-0.011667101388297909
2009-01-04,sdn,1.1085897769065205
2009-01-04,sen,0.4538818373026615
2009-01-04,sgp,-2.220213674156923
2009-01-04,slb,0.2471850182514562
2009-01-04,sle,0.9023215169831649
2009-01-04,slv,0.196245159540283
2009-01-04,som,1.6553395885093873
2009-01-04,srb,0.2832231701558511
2009-01-04,stp,0.1509667218033653
2009-01-04,sur,0.22603843598107293
2009-01-04,svk,-0.2953838120675849
2009-01-04,svn,-1.0747240116189951
2009-01-04,swe,-2.255886419054525
2009-01-04,swz,-0.02096406726326314
2009-01-04,syc,-0.6028979929423055
2009-01-04,syr,1.010022042297792
2009-01-04,tcd,1.3682640782628348
2009-01-04,tgo,0.9915831693936937
2009-01-04,tha,0.297174758650132
2009-01-04,tjk,1.1794497905487578
2009-01-04,tkm,1.3881337288675495
2009-01-04,tmp,0.7647632624389397
2009-01-04,ton,0.6386966198552401
2009-01-04,tto,0.021560650332462857
2009-01-04,tun,0.04644445699667783
2009-01-04,tur,-0.1189657304732307
2009-01-04,tuv,0.18528064764748256
2009-01-04,twn,-0.6412745456561978
2009-01-04,tza,0.412036618497035
2009-01-04,uga,0.8700911377315247
2009-01-04,ukr,1.0306788344431175
2009-01-04,ury,-1.2715415037172217
2009-01-04,usa,-1.3077069353911512
2009-01-04,uzb,1.2332974528312408
2009-01-04,vct,-1.1586980280605574
2009-01-04,ven,1.1297981228170573
2009-01-04,vnm,0.5084342201159285
2009-01-04,vut,-0.36810862979495423
2009-01-04,wbg,0.07546635872652503
2009-01-04,wsm,-0.18454363476887117
